"57";"mochidzuki";"0";"64";"0";"0";"0";"0";"0";"0";"0";"0";"1309502402";"jp"
"58";"bakunin3";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309502402";"th"
"59";"loolnashi";"0";"439";"0";"0";"0";"0";"0";"0";"0";"0";"1309502582";"jp"
"62";"revenantkioku";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"1309503421";"jp"
"63";"revenantkioku";"0";"0";"0";"0";"0";"0";"0";"0";"33";"0";"1309503421";"jp"
"64";"Mirohan";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"1309503422";"jp"
"65";"TakehikoKoizumi";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309503602";"jp"
"66";"tummai";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309503662";"sv"
"67";"RaquelLuvBooks";"370";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309503842";"en"
"68";"TakehikoKoizumi";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"1309503842";"jp"
"69";"Hussien_Liban";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309503843";"jp"
"70";"Hussien_Liban";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1309503843";"en"
"71";"Hussien_Liban";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"1309503962";"zh"
"72";"TakehikoKoizumi";"0";"0";"0";"0";"0";"0";"0";"0";"45";"0";"1309504082";"jp"
"73";"BlackDragonHunt";"0";"0";"0";"0";"1331";"0";"0";"0";"0";"0";"1309504322";"jp"
"74";"gsbod";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1309505342";"jp"
"75";"TMJake";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1309506002";"jp"
"76";"Amasugiya";"0";"30";"0";"0";"0";"0";"0";"0";"0";"0";"1309506541";"jp"
"77";"TMJake";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1309506662";"jp"
"78";"Mirohan";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"1309506842";"jp"
"79";"TMJake";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1309507022";"jp"
"80";"Junesun";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309507142";"zh"
"81";"TMJake";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1309507501";"jp"
"83";"HanaYanaa";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309508402";"jp"
"84";"jikkenkekka";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"1309508403";"jp"
"85";"jikkenkekka";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"1309508403";"jp"
"86";"AnyaPop";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309508462";"de"
"87";"japaneseme";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1309508463";"jp"
"88";"AnyaPop";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309508582";"jp"
"89";"firearnok";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"1309508702";"jp"
"90";"qqkachoojp";"0";"0";"0";"0";"746";"0";"0";"0";"0";"0";"1309508882";"jp"
"91";"TMJake";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1309508882";"jp"
"92";"tekcopocket";"0";"40";"0";"0";"0";"0";"0";"0";"0";"0";"1309509061";"jp"
"93";"tekcopocket";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1309509061";"jp"
"94";"gboschen";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309509242";"jp"
"95";"firearnok";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1309509841";"jp"
"96";"TMJake";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1309509962";"jp"
"97";"Seizar86";"0";"0";"0";"0";"0";"0";"0";"16";"0";"0";"1309509962";"jp"
"98";"HanaYanaa";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309510022";"jp"
"99";"bakunin3";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309510082";"th"
"100";"tummai";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309510262";"jp"
"101";"tummai";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1309510262";"jp"
"102";"MrsMalone_emmie";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309511102";"en"
"103";"TMJake";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1309511102";"jp"
"104";"Junesun";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309511462";"ru"
"105";"ChuckSmith";"53";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309511941";"de"
"106";"SheepyAU";"0";"59";"0";"0";"0";"0";"0";"0";"0";"0";"1309512602";"jp"
"107";"bri_tyan";"0";"79";"0";"0";"0";"0";"0";"0";"0";"0";"1309512722";"jp"
"108";"Zetsubou_Robert";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309512842";"jp"
"109";"Nekesu";"0";"501";"0";"0";"0";"0";"0";"0";"0";"0";"1309513981";"jp"
"110";"lorxraposa";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"1309514102";"jp"
"111";"Ally_kk";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309514222";"es"
"112";"Ally_kk";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1309514222";"es"
"113";"Ally_kk";"0";"0";"0";"0";"0";"0";"0";"15";"0";"0";"1309514222";"es"
"114";"Hussien_Liban";"0";"0";"0";"0";"0";"0";"0";"0";"20";"0";"1309514702";"zh"
"115";"melitu";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309515122";"jp"
"116";"AjarnPasa";"0";"0";"0";"0";"0";"0";"0";"0";"96";"0";"1309516502";"th"
"117";"modis151";"0";"0";"0";"0";"0";"0";"45";"0";"0";"0";"1309516742";"fr"
"118";"Junesun";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309518482";"ru"
"119";"dmaddock1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309518602";"el"
"120";"JPP4";"45";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309518902";"nl"
"121";"Ally_kk";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1309519502";"es"
"122";"Rachael_nl";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309519742";"nl"
"123";"Rachael_nl";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"1309519802";"nl"
"124";"chmijo";"0";"23";"0";"0";"0";"0";"0";"0";"0";"0";"1309520642";"jp"
"125";"Cheftom123";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309521302";"fr"
"126";"AnyaPop";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309521422";"it"
"127";"ihan1127";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1309521902";"de"
"128";"revenantkioku";"0";"157";"0";"0";"0";"0";"0";"0";"0";"0";"1309522863";"jp"
"129";"revenantkioku";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309522863";"jp"
"130";"aiorral";"1.48";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309522922";"jp"
"131";"coffeeonimal";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"1309523222";"jp"
"132";"Junesun";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309523342";"it"
"133";"languageez";"0";"0";"0";"0";"0";"0";"0";"0";"16";"0";"1309523462";"zh"
"134";"ChuckSmith";"60";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309524122";"de"
"135";"Fujiwara23";"58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309524542";"jp"
"136";"tzck";"436";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309524542";"en"
"137";"samhy";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309524601";"jp"
"138";"loolnashi";"25";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309525322";"jp"
"139";"chmijo";"0";"22";"0";"0";"0";"0";"0";"0";"0";"0";"1309525502";"jp"
"140";"teango";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309525862";"ru"
"142";"o7400";"0";"0";"0";"0";"0";"0";"0";"0";"250";"0";"1309526341";"jp"
"143";"Amasugiya";"0";"53";"0";"0";"0";"0";"0";"0";"0";"0";"1309526402";"jp"
"144";"bakunin3";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309526462";"th"
"145";"Cheftom123";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1309526822";"fr"
"146";"Hussien_Liban";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309527542";"jp"
"147";"Hussien_Liban";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1309527542";"jp"
"148";"chovenge";"0";"0";"0";"0";"0";"0";"21";"0";"0";"0";"1309527782";"jp"
"149";"Ally_kk";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"1309528082";"es"
"150";"RichardMedh";"40";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309528382";"jp"
"151";"Cheftom123";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"1309528442";"fr"
"152";"ihan1127";"23";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309528742";"de"
"153";"Fujiwara23";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309528802";"jp"
"154";"momonigiri";"0";"0";"0";"0";"55";"0";"0";"0";"0";"0";"1309528802";"jp"
"155";"Ally_kk";"0";"0";"17";"0";"0";"0";"0";"0";"0";"0";"1309529342";"es"
"156";"ALxPlaying";"0";"0";"0";"0";"0";"0";"0";"0";"561";"0";"1309529522";"jp"
"157";"revenantkioku";"0";"176";"0";"0";"0";"0";"0";"0";"0";"0";"1309529942";"jp"
"158";"ltcooper";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"1309530242";"jp"
"159";"sloppier_r";"252";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309530842";"en"
"160";"sloppier_r";"0";"278";"0";"0";"0";"0";"0";"0";"0";"0";"1309530903";"en"
"161";"dmaddock1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309531263";"eo"
"162";"glitteringloke";"0";"43";"0";"0";"0";"0";"0";"0";"0";"0";"1309531503";"jp"
"163";"tummai";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309531682";"jp"
"164";"tummai";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1309531682";"sv"
"165";"Ally_kk";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1309532102";"es"
"166";"firearnok";"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"1309532282";"jp"
"167";"chovenge";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"1309532582";"jp"
"168";"Yakkoe";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309532823";"jp"
"169";"Ally_kk";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309533122";"es"
"170";"JPP4";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309533723";"ru"
"171";"emilyrct";"0";"32";"0";"0";"0";"0";"0";"0";"0";"0";"1309533782";"jp"
"172";"emilyrct";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1309533782";"jp"
"173";"mullr";"43";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309533962";"jp"
"174";"JapanNewbie";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309534084";"jp"
"175";"ihan1127";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"1309534864";"en"
"176";"teango";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309535284";"ru"
"177";"revenantkioku";"0";"202";"0";"0";"0";"0";"0";"0";"0";"0";"1309535462";"jp"
"178";"ltcooper";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"1309535642";"jp"
"179";"RaquelLuvBooks";"95";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309535702";"en"
"180";"Ally_kk";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309536782";"es"
"181";"firearnok";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"1309537263";"jp"
"182";"tubatime1010";"45";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309537322";"fr"
"183";"tubatime1010";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"1309537322";"jp"
"184";"tubatime1010";"0";"0";"0";"0";"0";"0";"0";"0";"35";"0";"1309537322";"jp"
"185";"LawlCarl";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309537442";"sv"
"186";"tricours";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309537862";"ru"
"187";"missingno15";"0";"0";"0";"0";"0";"0";"0";"0";"20";"0";"1309537922";"jp"
"188";"SheepyAU";"0";"95";"0";"0";"0";"0";"0";"0";"0";"0";"1309537923";"jp"
"189";"SheepyAU";"0";"50";"0";"0";"0";"0";"0";"0";"0";"0";"1309538042";"jp"
"190";"Zetsubou_Robert";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309538102";"jp"
"191";"bri_tyan";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309538162";"de"
"192";"Ally_kk";"22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309538462";"es"
"193";"teango";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309538523";"ru"
"194";"Kissemizz";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309539301";"fr"
"195";"gboschen";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309539722";"jp"
"196";"teango";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309539962";"ru"
"197";"relet";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309540082";"eo"
"198";"missingno15";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"1309540142";"jp"
"199";"ihan1127";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309540262";"de"
"200";"AnyaPop";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"1309540682";"de"
"201";"TakehikoKoizumi";"0";"0";"0";"0";"0";"0";"0";"0";"11";"0";"1309541402";"jp"
"202";"missingno15";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1309541462";"jp"
"203";"languageez";"0";"0";"0";"0";"0";"0";"0";"0";"20";"0";"1309541822";"jp"
"204";"gsbod";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309541882";"jp"
"205";"Cheftom123";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"1309542182";"fr"
"206";"AnyaPop";"0";"0";"0";"0";"0";"0";"0";"0";"62";"0";"1309542183";"jp"
"207";"Junesun";"3.5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309542842";"ru"
"208";"Seizar86";"0";"80";"0";"0";"0";"0";"0";"0";"0";"0";"1309542962";"jp"
"209";"Seizar86";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309542962";"jp"
"210";"Seizar86";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1309542962";"kr"
"211";"Seizar86";"0";"0";"0";"0";"0";"0";"0";"0";"20";"0";"1309542962";"kr"
"212";"gsbod";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309543442";"jp"
"213";"relet";"39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309543682";"eo"
"214";"tricours";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309543862";"de"
"215";"bakunin3";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309543863";"th"
"216";"Amasugiya";"0";"19";"0";"0";"0";"0";"0";"0";"0";"0";"1309544043";"jp"
"217";"TakehikoKoizumi";"0";"0";"0";"0";"0";"0";"0";"0";"30";"0";"1309544282";"jp"
"218";"Ally_kk";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309544462";"es"
"219";"BlackDragonHunt";"0";"0";"0";"0";"0";"0";"108";"0";"0";"0";"1309545242";"jp"
"220";"Junesun";"0";"0";"0";"0";"0";"0";"0";"0";"29";"0";"1309545242";"zh"
"221";"chovenge";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309545362";"jp"
"222";"chovenge";"0";"0";"0";"0";"0";"0";"20";"0";"0";"0";"1309545362";"jp"
"223";"TakehikoKoizumi";"0";"0";"0";"0";"10";"0";"0";"0";"0";"0";"1309545662";"jp"
"224";"relet";"22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309546082";"eo"
"225";"tricours";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309546262";"ru"
"226";"gboschen";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1309546442";"jp"
"227";"Ally_kk";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309546982";"es"
"228";"mochidzuki";"0";"0";"0";"0";"0";"0";"0";"0";"105";"0";"1309547042";"jp"
"229";"mochidzuki";"0";"0";"0";"0";"86";"0";"0";"0";"0";"0";"1309547042";"jp"
"230";"mochidzuki";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1309547042";"jp"
"231";"KanmuriAramaki";"0";"0";"0";"0";"362";"0";"0";"0";"0";"0";"1309547222";"jp"
"232";"peterjcarroll";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309547402";"es"
"233";"glitteringloke";"0";"47";"0";"0";"0";"0";"0";"0";"0";"0";"1309547462";"jp"
"234";"gsbod";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309547882";"jp"
"235";"gsbod";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1309547942";"jp"
"236";"gboschen";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309547942";"jp"
"237";"momonigiri";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"1309548182";"jp"
"238";"gboschen";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1309548602";"jp"
"239";"Landorien";"0";"83";"0";"0";"0";"0";"0";"0";"0";"0";"1309548902";"jp"
"240";"TMJake";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1309548962";"jp"
"241";"mikotoneko";"0";"24";"0";"0";"0";"0";"0";"0";"0";"0";"1309549082";"jp"
"242";"SimHuman";"0";"48";"0";"0";"0";"0";"0";"0";"0";"0";"1309549322";"jp"
"243";"SimHuman";"0";"0";"0";"0";"0";"0";"0";"0";"27";"0";"1309549322";"jp"
"244";"TMJake";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1309549502";"jp"
"245";"Cheftom123";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"1309549922";"fr"
"246";"JPP4";"45";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309550042";"pt"
"247";"TMJake";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"1309550162";"jp"
"248";"mikotoneko";"0";"35";"0";"0";"0";"0";"0";"0";"0";"0";"1309550222";"jp"
"249";"Pharamp";"0";"0";"0";"0";"0";"0";"0";"0";"363";"0";"1309550882";"de"
"250";"gboschen";"0";"0";"0";"0";"0";"0";"0";"0";"17";"0";"1309550942";"jp"
"251";"Hussien_Liban";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"1309551002";"jp"
"252";"TMJake";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1309551422";"jp"
"253";"Kissemizz";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309551542";"sv"
"254";"TMJake";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1309551902";"jp"
"255";"Junesun";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309552022";"zh"
"256";"SimHuman";"0";"40";"0";"0";"0";"0";"0";"0";"0";"0";"1309552022";"jp"
"257";"lordsilent";"0";"0";"0";"0";"0";"0";"90";"0";"0";"0";"1309552023";"jp"
"258";"burritolingus";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309552622";"jp"
"259";"tricours";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309552682";"de"
"260";"TMJake";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1309552982";"jp"
"261";"gboschen";"2.5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309553162";"jp"
"262";"peterjcarroll";"0";"0";"0";"0";"152";"0";"0";"0";"0";"0";"1309553221";"es"
"263";"KanmuriAramaki";"0";"0";"0";"0";"140";"0";"0";"0";"0";"0";"1309554302";"jp"
"264";"ihan1127";"40";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309554482";"de"
"265";"Yuffie89";"0";"0";"20";"0";"0";"0";"0";"0";"0";"0";"1309554482";"jp"
"266";"Rachael_nl";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309554902";"nl"
"267";"luna_moonsilver";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309555982";"de"
"268";"lianaleslie";"179";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309556162";"jp"
"269";"mikankun";"0";"74";"0";"0";"0";"0";"0";"0";"0";"0";"1309556582";"jp"
"270";"tekcopocket";"0";"225";"0";"0";"0";"0";"0";"0";"0";"0";"1309556822";"jp"
"273";"ALet75";"3.3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309557242";"jp"
"272";"tekcopocket";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1309556942";"jp"
"274";"curryisyummy";"245";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309557542";"jp"
"275";"gsbod";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309557662";"jp"
"276";"Little_strokes";"0";"19";"0";"0";"0";"0";"0";"0";"0";"0";"1309557722";"jp"
"277";"Little_strokes";"51";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309557722";"jp"
"278";"Little_strokes";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1309557722";"en"
"279";"relet";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309557782";"jp"
"280";"curryisyummy";"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"1309557783";"jp"
"281";"CultureQuirk";"0";"142";"0";"0";"0";"0";"0";"0";"0";"0";"1309557842";"jp"
"282";"CultureQuirk";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1309557842";"jp"
"283";"gsbod";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309558082";"jp"
"284";"TMJake";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"1309558322";"jp"
"1216";"gboschen";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1309886522";"jp"
"286";"momonigiri";"0";"41";"0";"0";"0";"0";"0";"0";"0";"0";"1309558503";"jp"
"287";"gboschen";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"1309558742";"jp"
"288";"Junesun";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309559162";"it"
"289";"hanikamiya";"0";"190";"0";"0";"0";"0";"0";"0";"0";"0";"1309559402";"jp"
"290";"peterjcarroll";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1309559882";"eo"
